#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MYC	SOX21	9606.ENSP00000478887	9606.ENSP00000366144	0	0	0	0	0	0	0	0.480	0.480
MYC	WT1	9606.ENSP00000478887	9606.ENSP00000368370	0	0	0	0	0.044	0.312	0	0.512	0.651
MYC	PSIP1	9606.ENSP00000478887	9606.ENSP00000370114	0	0	0	0	0.044	0.161	0	0.456	0.525
MYC	NKX3-1	9606.ENSP00000478887	9606.ENSP00000370253	0	0	0	0	0	0	0	0.507	0.507
MYC	RHOH	9606.ENSP00000478887	9606.ENSP00000371219	0	0	0	0	0.065	0.045	0	0.603	0.614
MYC	TP53BP1	9606.ENSP00000478887	9606.ENSP00000371475	0	0	0	0	0	0.518	0	0.507	0.752
MYC	NSD2	9606.ENSP00000478887	9606.ENSP00000372351	0	0	0	0	0.058	0	0	0.477	0.486
MYC	STAG1	9606.ENSP00000478887	9606.ENSP00000372689	0	0	0	0	0	0	0.500	0.283	0.626
MYC	PAX3	9606.ENSP00000478887	9606.ENSP00000375921	0	0	0	0	0	0.092	0	0.419	0.450
MYC	TFRC	9606.ENSP00000478887	9606.ENSP00000376197	0	0	0	0	0.076	0.124	0	0.542	0.596
MYC	SRSF2	9606.ENSP00000478887	9606.ENSP00000376276	0	0	0	0	0.067	0.161	0	0.400	0.489
MYC	SPOP	9606.ENSP00000478887	9606.ENSP00000377001	0	0	0	0	0	0.510	0	0.480	0.734
MYC	NUMA1	9606.ENSP00000478887	9606.ENSP00000377298	0	0	0	0	0.086	0.174	0	0.289	0.416
MYC	NFATC2	9606.ENSP00000478887	9606.ENSP00000379330	0	0	0	0	0.042	0	0	0.400	0.400
MYC	NFE2L2	9606.ENSP00000478887	9606.ENSP00000380252	0	0	0	0	0.066	0.531	0.750	0.693	0.961
MYC	PDCD1LG2	9606.ENSP00000478887	9606.ENSP00000380855	0	0	0	0	0.090	0	0	0.399	0.429
MYC	TMPRSS2	9606.ENSP00000478887	9606.ENSP00000381588	0	0	0	0	0	0	0	0.471	0.471
MYC	NCOR2	9606.ENSP00000478887	9606.ENSP00000384018	0	0	0	0	0.055	0.164	0	0.788	0.818
MYC	XPO1	9606.ENSP00000478887	9606.ENSP00000384863	0	0	0	0	0.047	0.359	0	0.529	0.687
MYC	NCOA1	9606.ENSP00000478887	9606.ENSP00000385216	0	0	0	0	0	0	0	0.627	0.627
MYC	SETD2	9606.ENSP00000478887	9606.ENSP00000386759	0	0	0	0	0.055	0	0	0.681	0.685
MYC	TCF12	9606.ENSP00000478887	9606.ENSP00000388940	0	0	0	0	0	0.187	0	0.690	0.737
MYC	NCOA2	9606.ENSP00000478887	9606.ENSP00000399968	0	0	0	0	0	0	0	0.620	0.620
MYC	RHOA	9606.ENSP00000478887	9606.ENSP00000400175	0	0	0	0	0.049	0.045	0	0.724	0.727
MYC	RAF1	9606.ENSP00000478887	9606.ENSP00000401888	0	0	0	0	0.055	0.444	0	0.571	0.755
MYC	NDRG1	9606.ENSP00000478887	9606.ENSP00000404854	0	0	0	0	0.109	0.510	0	0.431	0.730
MYC	PBX1	9606.ENSP00000478887	9606.ENSP00000405890	0	0	0	0	0.045	0	0	0.417	0.419
MYC	PRKCA	9606.ENSP00000478887	9606.ENSP00000408695	0	0	0	0	0.080	0.124	0	0.448	0.516
MYC	PTPRC	9606.ENSP00000478887	9606.ENSP00000411355	0	0	0	0	0.086	0	0	0.593	0.612
MYC	PIK3CG	9606.ENSP00000478887	9606.ENSP00000419260	0	0	0	0	0	0	0	0.419	0.419
MYC	RXRA	9606.ENSP00000478887	9606.ENSP00000419692	0	0	0	0	0.053	0.045	0	0.575	0.582
MYC	PIK3R1	9606.ENSP00000478887	9606.ENSP00000428056	0	0	0	0	0.057	0.065	0	0.661	0.675
MYC	UBR5	9606.ENSP00000478887	9606.ENSP00000429084	0	0	0	0	0.076	0.565	0	0.577	0.815
MYC	NTRK1	9606.ENSP00000478887	9606.ENSP00000431418	0	0	0	0	0	0.142	0	0.507	0.559
MYC	TET2	9606.ENSP00000478887	9606.ENSP00000442788	0	0	0	0	0	0.292	0	0.538	0.658
MYC	NUTM1	9606.ENSP00000478887	9606.ENSP00000444896	0	0	0	0	0	0	0	0.486	0.486
MYC	TGFBR1	9606.ENSP00000478887	9606.ENSP00000447297	0	0	0	0	0.053	0.054	0	0.500	0.512
MYC	TCL1A	9606.ENSP00000478887	9606.ENSP00000451506	0	0	0	0	0.056	0	0	0.434	0.442
MYC	YES1	9606.ENSP00000478887	9606.ENSP00000462468	0	0	0	0	0.062	0.197	0	0.305	0.431
MYC	RNF43	9606.ENSP00000478887	9606.ENSP00000463069	0	0	0	0	0	0	0	0.400	0.400
MYC	RNF213	9606.ENSP00000478887	9606.ENSP00000464087	0	0	0	0	0.055	0	0	0.444	0.452
MYC	UPF1	9606.ENSP00000478887	9606.ENSP00000470142	0	0	0	0	0.059	0.174	0	0.325	0.429
MYC	TPM3	9606.ENSP00000478887	9606.ENSP00000498577	0	0	0	0	0.091	0.174	0	0.275	0.408
MYC	TNFAIP3	9606.ENSP00000478887	9606.ENSP00000481570	0	0	0	0	0.111	0	0	0.393	0.437
MYC	SOCS1	9606.ENSP00000478887	9606.ENSP00000496577	0	0	0	0	0.056	0	0	0.448	0.456
MYC	MYD88	9606.ENSP00000478887	9606.ENSP00000498321	0	0	0	0	0.109	0	0	0.484	0.521
MYC	RAD51	9606.ENSP00000478887	9606.ENSP00000493712	0	0	0	0	0.067	0	0	0.570	0.581
MYC	RECQL4	9606.ENSP00000478887	9606.ENSP00000482313	0	0	0	0	0.084	0.124	0	0.538	0.597
MYC	PTPN11	9606.ENSP00000478887	9606.ENSP00000489597	0	0	0	0	0.057	0	0	0.661	0.667
MYC	YAP1	9606.ENSP00000478887	9606.ENSP00000478927	0	0	0	0	0.049	0.206	0	0.606	0.677
MYC	TCF7L2	9606.ENSP00000478887	9606.ENSP00000486891	0	0	0	0	0.050	0.292	0.500	0.691	0.882
MYC	NOTCH1	9606.ENSP00000478887	9606.ENSP00000498587	0	0	0	0	0.049	0.067	0.500	0.801	0.899
MYCL	POU5F1	9606.ENSP00000380494	9606.ENSP00000259915	0	0	0	0	0.109	0	0	0.618	0.645
MYCL	TP53	9606.ENSP00000380494	9606.ENSP00000269305	0	0	0	0	0	0	0	0.635	0.635
MYCL	SOX2	9606.ENSP00000380494	9606.ENSP00000323588	0	0	0	0	0.048	0	0	0.696	0.698
MYCL	TRRAP	9606.ENSP00000380494	9606.ENSP00000352925	0	0	0	0	0	0.622	0	0.365	0.750
MYCL	NRAS	9606.ENSP00000380494	9606.ENSP00000358548	0	0	0	0	0	0.060	0	0.537	0.546
MYCL	PTEN	9606.ENSP00000380494	9606.ENSP00000361021	0	0	0	0	0.044	0.046	0	0.455	0.459
MYCL	SDC4	9606.ENSP00000380494	9606.ENSP00000361818	0	0	0	0	0	0	0	0.440	0.440
MYCL	YAP1	9606.ENSP00000380494	9606.ENSP00000478927	0	0	0	0	0	0.189	0	0.364	0.462
MYCN	NFKBIA	9606.ENSP00000281043	9606.ENSP00000216797	0	0	0	0	0	0.045	0	0.486	0.488
MYCN	SALL4	9606.ENSP00000281043	9606.ENSP00000217086	0	0	0	0	0.084	0	0	0.546	0.567
MYCN	PHOX2B	9606.ENSP00000281043	9606.ENSP00000226382	0	0	0	0	0.042	0	0	0.684	0.685
MYCN	PLCG1	9606.ENSP00000281043	9606.ENSP00000244007	0	0	0	0	0	0	0	0.409	0.409
MYCN	SOX9	9606.ENSP00000281043	9606.ENSP00000245479	0	0	0.274	0	0	0.045	0	0.426	0.567
MYCN	SMO	9606.ENSP00000281043	9606.ENSP00000249373	0	0	0	0	0.092	0	0	0.541	0.565
MYCN	MYOD1	9606.ENSP00000281043	9606.ENSP00000250003	0	0	0	0	0.044	0	0	0.634	0.635
MYCN	NOTCH2	9606.ENSP00000281043	9606.ENSP00000256646	0	0	0	0	0	0.091	0	0.386	0.418
MYCN	PDGFRA	9606.ENSP00000281043	9606.ENSP00000257290	0	0	0	0	0.042	0	0	0.511	0.511
MYCN	POU5F1	9606.ENSP00000281043	9606.ENSP00000259915	0	0	0	0	0.090	0	0	0.546	0.569
MYCN	PDGFRB	9606.ENSP00000281043	9606.ENSP00000261799	0	0	0	0	0	0	0	0.598	0.598
MYCN	TCF3	9606.ENSP00000281043	9606.ENSP00000262965	0	0	0	0	0.062	0.161	0	0.347	0.441
MYCN	PIK3CA	9606.ENSP00000281043	9606.ENSP00000263967	0	0	0	0	0	0	0	0.481	0.481
MYCN	STAT3	9606.ENSP00000281043	9606.ENSP00000264657	0	0	0	0	0	0	0	0.505	0.505
MYCN	RB1	9606.ENSP00000281043	9606.ENSP00000267163	0	0	0	0	0	0.292	0	0.397	0.554
MYCN	TP53	9606.ENSP00000281043	9606.ENSP00000269305	0	0	0	0	0.090	0	0	0.844	0.852
MYCN	NONO	9606.ENSP00000281043	9606.ENSP00000276079	0	0	0	0	0	0.367	0	0.531	0.690
MYCN	NTRK2	9606.ENSP00000281043	9606.ENSP00000277120	0	0	0	0	0	0.060	0	0.465	0.476
MYCN	NFIB	9606.ENSP00000281043	9606.ENSP00000370340	0	0	0	0	0	0	0	0.412	0.412
MYCN	RUNX1	9606.ENSP00000281043	9606.ENSP00000300305	0	0	0	0	0	0	0	0.418	0.418
MYCN	YAP1	9606.ENSP00000281043	9606.ENSP00000478927	0	0	0	0	0	0	0	0.421	0.421
MYCN	RET	9606.ENSP00000281043	9606.ENSP00000347942	0	0	0	0	0	0	0	0.425	0.425
MYCN	NTRK3	9606.ENSP00000281043	9606.ENSP00000354207	0	0	0	0	0	0.060	0	0.415	0.426
MYCN	SRC	9606.ENSP00000281043	9606.ENSP00000362680	0	0	0	0	0.042	0.060	0	0.417	0.429
MYCN	WT1	9606.ENSP00000281043	9606.ENSP00000368370	0	0	0	0	0.050	0.070	0	0.425	0.448
MYCN	SFPQ	9606.ENSP00000281043	9606.ENSP00000349748	0	0	0	0	0	0.161	0	0.394	0.469
MYCN	NPM1	9606.ENSP00000281043	9606.ENSP00000296930	0	0	0	0	0	0.161	0	0.399	0.474
MYCN	SETD2	9606.ENSP00000281043	9606.ENSP00000386759	0	0	0	0	0	0.300	0	0.301	0.489
MYCN	RNF2	9606.ENSP00000281043	9606.ENSP00000356480	0	0	0	0	0	0.367	0	0.228	0.490
MYCN	TMPRSS2	9606.ENSP00000281043	9606.ENSP00000381588	0	0	0	0	0.048	0.292	0	0.314	0.497
MYCN	RAD21	9606.ENSP00000281043	9606.ENSP00000297338	0	0	0	0	0	0	0	0.500	0.499
MYCN	PAX3	9606.ENSP00000281043	9606.ENSP00000375921	0	0	0	0	0.043	0	0	0.501	0.502
MYCN	SMARCA4	9606.ENSP00000281043	9606.ENSP00000343896	0	0	0	0	0.044	0.174	0	0.420	0.502
MYCN	SMARCB1	9606.ENSP00000281043	9606.ENSP00000340883	0	0	0	0	0.044	0.161	0	0.436	0.508
MYCN	NF1	9606.ENSP00000281043	9606.ENSP00000351015	0	0	0	0	0	0	0	0.511	0.511
MYCN	NOTCH1	9606.ENSP00000281043	9606.ENSP00000498587	0	0	0	0	0.047	0.091	0	0.487	0.517
MYCN	STAT5A	9606.ENSP00000281043	9606.ENSP00000341208	0	0	0	0	0.047	0	0	0.527	0.529
MYCN	STAT5B	9606.ENSP00000281043	9606.ENSP00000293328	0	0	0	0	0	0	0	0.533	0.533
MYCN	SUFU	9606.ENSP00000281043	9606.ENSP00000358918	0	0	0	0	0	0	0	0.580	0.580
MYCN	PARP1	9606.ENSP00000281043	9606.ENSP00000355759	0	0	0	0	0	0.161	0	0.523	0.583
MYCN	TERT	9606.ENSP00000281043	9606.ENSP00000309572	0	0	0	0	0.059	0	0	0.580	0.588
MYCN	TGFBR2	9606.ENSP00000281043	9606.ENSP00000351905	0	0	0	0	0	0.060	0	0.587	0.595
MYCN	PTEN	9606.ENSP00000281043	9606.ENSP00000361021	0	0	0	0	0	0.069	0	0.587	0.599
MYCN	NTRK1	9606.ENSP00000281043	9606.ENSP00000431418	0	0	0	0	0.059	0.060	0	0.592	0.607
MYCN	PTCH1	9606.ENSP00000281043	9606.ENSP00000332353	0	0	0	0	0.049	0	0	0.621	0.624
MYCN	NRAS	9606.ENSP00000281043	9606.ENSP00000358548	0	0	0	0	0	0.057	0	0.684	0.690
MYCN	SUZ12	9606.ENSP00000281043	9606.ENSP00000316578	0	0	0	0	0	0.342	0	0.552	0.692
MYCN	TRRAP	9606.ENSP00000281043	9606.ENSP00000352925	0	0	0	0	0	0.368	0	0.574	0.719
MYCN	SOX2	9606.ENSP00000281043	9606.ENSP00000323588	0	0	0	0	0.147	0.297	0	0.630	0.759
MYCN	NDRG1	9606.ENSP00000281043	9606.ENSP00000404854	0	0	0	0	0	0.292	0	0.916	0.937
MYD88	NFKBIA	9606.ENSP00000498321	9606.ENSP00000216797	0	0	0	0	0.124	0.078	0.500	0.788	0.903
MYD88	PIK3R2	9606.ENSP00000498321	9606.ENSP00000222254	0	0	0	0	0.072	0	0	0.428	0.446
MYD88	PLCG1	9606.ENSP00000498321	9606.ENSP00000244007	0	0	0	0	0.047	0	0	0.455	0.458
MYD88	TRAF2	9606.ENSP00000498321	9606.ENSP00000247668	0	0	0	0	0.058	0.247	0	0.607	0.698
MYD88	NOTCH2	9606.ENSP00000498321	9606.ENSP00000256646	0	0	0	0	0.076	0.106	0	0.382	0.446
MYD88	TANK	9606.ENSP00000498321	9606.ENSP00000259075	0	0	0	0	0.058	0.095	0	0.563	0.595
MYD88	YWHAE	9606.ENSP00000498321	9606.ENSP00000264335	0	0	0	0	0.076	0.095	0	0.424	0.477
MYD88	STAT3	9606.ENSP00000498321	9606.ENSP00000264657	0	0	0	0	0.202	0	0	0.805	0.838
MYD88	TP53	9606.ENSP00000498321	9606.ENSP00000269305	0	0	0	0	0.049	0	0	0.719	0.721
MYD88	NFKBIE	9606.ENSP00000498321	9606.ENSP00000275015	0	0	0	0	0.087	0.078	0	0.469	0.515
MYD88	PPARG	9606.ENSP00000498321	9606.ENSP00000287820	0	0	0	0	0	0.042	0	0.484	0.484
MYD88	STAT5B	9606.ENSP00000498321	9606.ENSP00000293328	0	0	0	0	0.075	0	0	0.416	0.437
MYD88	REL	9606.ENSP00000498321	9606.ENSP00000295025	0	0	0	0	0.086	0.106	0	0.626	0.667
MYD88	STAT6	9606.ENSP00000498321	9606.ENSP00000300134	0	0	0	0	0.125	0	0	0.543	0.583
MYD88	PHF6	9606.ENSP00000498321	9606.ENSP00000329097	0	0	0	0	0.091	0.151	0	0.307	0.418
MYD88	SMAD3	9606.ENSP00000498321	9606.ENSP00000332973	0	0	0	0	0.058	0.186	0	0.376	0.480
MYD88	STAT5A	9606.ENSP00000498321	9606.ENSP00000341208	0	0	0	0	0.141	0	0	0.414	0.476
MYD88	TNFRSF14	9606.ENSP00000498321	9606.ENSP00000347948	0	0	0	0	0.130	0	0	0.352	0.412
MYD88	RAC1	9606.ENSP00000498321	9606.ENSP00000348461	0	0	0	0	0.108	0.292	0	0.232	0.472
MYD88	TGFBR2	9606.ENSP00000498321	9606.ENSP00000351905	0	0	0	0	0.158	0.095	0	0.279	0.403
MYD88	PRDM1	9606.ENSP00000498321	9606.ENSP00000358092	0	0	0	0	0.047	0	0	0.443	0.446
MYD88	NFKB2	9606.ENSP00000498321	9606.ENSP00000358983	0	0	0	0	0.134	0.078	0.400	0.495	0.725
MYD88	XIAP	9606.ENSP00000498321	9606.ENSP00000360242	0	0	0	0	0.068	0.312	0	0.341	0.541
MYD88	PTEN	9606.ENSP00000498321	9606.ENSP00000361021	0	0	0	0	0.056	0.067	0	0.441	0.464
MYD88	SRC	9606.ENSP00000498321	9606.ENSP00000362680	0	0	0	0	0.123	0.095	0	0.858	0.877
MYD88	SYK	9606.ENSP00000498321	9606.ENSP00000364898	0	0	0	0	0.139	0.421	0	0.776	0.879
MYD88	PIK3CD	9606.ENSP00000498321	9606.ENSP00000366563	0	0	0	0	0.104	0.095	0	0.333	0.412
MYD88	SPOP	9606.ENSP00000498321	9606.ENSP00000377001	0	0	0	0	0	0.830	0	0.160	0.851
MYD88	NFE2L2	9606.ENSP00000498321	9606.ENSP00000380252	0	0	0	0	0.117	0	0	0.397	0.446
MYD88	PDCD1LG2	9606.ENSP00000498321	9606.ENSP00000380855	0	0	0	0	0.119	0	0	0.374	0.425
MYD88	XPO1	9606.ENSP00000498321	9606.ENSP00000384863	0	0	0	0	0.068	0	0	0.409	0.426
MYD88	SETD2	9606.ENSP00000498321	9606.ENSP00000386759	0	0	0	0	0.083	0.348	0	0.261	0.520
MYD88	PTPN6	9606.ENSP00000498321	9606.ENSP00000391592	0	0	0	0	0.191	0.045	0	0.288	0.402
MYD88	PRF1	9606.ENSP00000498321	9606.ENSP00000398568	0	0	0	0	0.068	0.095	0	0.447	0.492
MYD88	TBL1XR1	9606.ENSP00000498321	9606.ENSP00000405574	0	0	0	0	0.050	0.091	0	0.363	0.402
MYD88	PRKCA	9606.ENSP00000498321	9606.ENSP00000408695	0	0	0	0	0.066	0	0	0.405	0.421
MYD88	PTPRC	9606.ENSP00000498321	9606.ENSP00000411355	0	0	0	0	0.092	0.045	0	0.582	0.605
MYD88	PIK3R1	9606.ENSP00000498321	9606.ENSP00000428056	0	0	0	0	0.042	0	0	0.572	0.572
MYD88	TET2	9606.ENSP00000498321	9606.ENSP00000442788	0	0	0	0	0.056	0	0	0.397	0.406
MYD88	SETD1B	9606.ENSP00000498321	9606.ENSP00000474253	0	0	0	0	0.079	0.296	0	0.155	0.404
MYD88	TNFAIP3	9606.ENSP00000498321	9606.ENSP00000481570	0	0	0	0	0.145	0.095	0	0.597	0.661
MYD88	PLCG2	9606.ENSP00000498321	9606.ENSP00000482457	0	0	0	0	0.068	0	0	0.406	0.422
MYD88	PTPN11	9606.ENSP00000498321	9606.ENSP00000489597	0	0	0	0	0.099	0.045	0	0.380	0.420
MYD88	SOCS1	9606.ENSP00000498321	9606.ENSP00000496577	0	0	0	0	0.127	0	0	0.756	0.778
MYD88	SETBP1	9606.ENSP00000498321	9606.ENSP00000497406	0	0	0	0	0.058	0.299	0	0.311	0.505
MYD88	NOTCH1	9606.ENSP00000498321	9606.ENSP00000498587	0	0	0	0	0.067	0.106	0	0.509	0.555
MYH11	MYH9	9606.ENSP00000379616	9606.ENSP00000216181	0	0	0.051	0.979	0.060	0	0.900	0.383	0.937
MYH11	RARA	9606.ENSP00000379616	9606.ENSP00000254066	0	0	0	0	0.077	0	0	0.719	0.729
MYH11	PDGFRA	9606.ENSP00000379616	9606.ENSP00000257290	0	0	0	0	0.072	0	0	0.528	0.544
MYH11	PDGFRB	9606.ENSP00000379616	9606.ENSP00000261799	0	0	0	0	0.107	0	0	0.548	0.579
MYH11	NOTCH3	9606.ENSP00000379616	9606.ENSP00000263388	0	0	0	0	0.072	0.082	0	0.406	0.451
MYH11	PAK1	9606.ENSP00000379616	9606.ENSP00000278568	0	0	0	0	0.046	0	0.500	0.071	0.518
MYH11	NPM1	9606.ENSP00000379616	9606.ENSP00000296930	0	0	0	0	0	0.053	0	0.663	0.667
MYH11	RUNX1	9606.ENSP00000379616	9606.ENSP00000300305	0	0	0	0	0.042	0	0	0.922	0.922
MYH11	NUP98	9606.ENSP00000379616	9606.ENSP00000316032	0	0	0	0	0.067	0.128	0	0.454	0.517
MYH11	SMAD3	9606.ENSP00000379616	9606.ENSP00000332973	0	0	0	0	0	0	0	0.505	0.505
MYH11	RAC1	9606.ENSP00000379616	9606.ENSP00000348461	0	0	0	0	0	0.095	0.500	0.082	0.548
MYH11	TGFBR2	9606.ENSP00000379616	9606.ENSP00000351905	0	0	0	0	0.056	0.079	0	0.576	0.599
MYH11	NUP214	9606.ENSP00000379616	9606.ENSP00000352400	0	0	0	0	0.074	0.071	0	0.545	0.575
MYH11	NRAS	9606.ENSP00000379616	9606.ENSP00000358548	0	0	0	0	0	0.072	0	0.428	0.447
MYH11	SRC	9606.ENSP00000379616	9606.ENSP00000362680	0	0.001	0	0	0	0.079	0.500	0.198	0.598
MYH11	WT1	9606.ENSP00000379616	9606.ENSP00000368370	0	0	0	0	0	0.063	0	0.574	0.584
MYH11	PTPRC	9606.ENSP00000379616	9606.ENSP00000411355	0	0	0	0	0.044	0.068	0	0.400	0.418
MYH11	PTPRK	9606.ENSP00000379616	9606.ENSP00000432973	0	0	0	0	0.054	0.068	0	0.399	0.424
MYH11	RABEP1	9606.ENSP00000379616	9606.ENSP00000445408	0	0	0	0	0	0	0	0.426	0.426
MYH11	NOTCH1	9606.ENSP00000379616	9606.ENSP00000498587	0	0	0	0	0.044	0.082	0	0.413	0.440
MYH11	PBX1	9606.ENSP00000379616	9606.ENSP00000405890	0	0	0	0	0.047	0	0	0.445	0.448
MYH11	MYO5A	9606.ENSP00000379616	9606.ENSP00000382177	0	0	0	0.674	0.067	0.426	0	0.123	0.489
MYH11	TET2	9606.ENSP00000379616	9606.ENSP00000442788	0	0	0	0	0	0	0	0.501	0.501
MYH11	TGFBR1	9606.ENSP00000379616	9606.ENSP00000447297	0	0	0	0	0	0.079	0	0.551	0.568
MYH11	RHOA	9606.ENSP00000379616	9606.ENSP00000400175	0	0	0	0	0	0.072	0.500	0.323	0.658
MYH11	TPM3	9606.ENSP00000379616	9606.ENSP00000498577	0	0	0	0	0.140	0.259	0.500	0.433	0.795
MYH11	RUNX1T1	9606.ENSP00000379616	9606.ENSP00000402257	0	0	0	0	0.110	0.048	0	0.798	0.814
MYH11	TPM4	9606.ENSP00000379616	9606.ENSP00000494125	0	0	0	0	0.147	0.259	0.500	0.555	0.840
MYH9	NUMA1	9606.ENSP00000216181	9606.ENSP00000377298	0	0	0	0	0.074	0.094	0	0.356	0.412
MYH9	PIK3CG	9606.ENSP00000216181	9606.ENSP00000419260	0	0	0	0	0.043	0	0	0.412	0.413
MYH9	STAT3	9606.ENSP00000216181	9606.ENSP00000264657	0	0	0	0	0.180	0	0	0.432	0.514
MYH9	PAK1	9606.ENSP00000216181	9606.ENSP00000278568	0	0	0	0	0.053	0	0.500	0.106	0.540
MYH9	NPM1	9606.ENSP00000216181	9606.ENSP00000296930	0	0	0	0	0	0.053	0	0.542	0.547
MYH9	TNFRSF14	9606.ENSP00000216181	9606.ENSP00000347948	0	0	0	0	0.067	0	0	0.548	0.560
MYH9	TP53	9606.ENSP00000216181	9606.ENSP00000269305	0	0	0	0	0.056	0.392	0	0.323	0.577
MYH9	SRC	9606.ENSP00000216181	9606.ENSP00000362680	0	0.001	0	0	0.067	0.079	0.500	0.275	0.646
MYH9	RAC1	9606.ENSP00000216181	9606.ENSP00000348461	0	0	0	0	0.084	0.190	0.500	0.175	0.653
MYH9	WAS	9606.ENSP00000216181	9606.ENSP00000365891	0	0	0	0	0.083	0.069	0	0.646	0.671
MYH9	USP6	9606.ENSP00000216181	9606.ENSP00000460380	0	0	0	0	0	0.051	0	0.673	0.676
MYH9	MYO5A	9606.ENSP00000216181	9606.ENSP00000382177	0	0	0	0.671	0.081	0.371	0.400	0.194	0.683
MYH9	TPM3	9606.ENSP00000216181	9606.ENSP00000498577	0	0	0	0	0.199	0.364	0	0.441	0.690
MYH9	RHOA	9606.ENSP00000216181	9606.ENSP00000400175	0	0	0	0	0.156	0.072	0.500	0.427	0.745
MYH9	TPM4	9606.ENSP00000216181	9606.ENSP00000494125	0	0	0	0	0.222	0.505	0	0.718	0.882
MYH9	RNF213	9606.ENSP00000216181	9606.ENSP00000464087	0	0	0	0	0.067	0.126	0.750	0.532	0.892
MYO5A	PRKACA	9606.ENSP00000382177	9606.ENSP00000309591	0	0	0	0	0.106	0.088	0	0.547	0.599
MYO5A	WAS	9606.ENSP00000382177	9606.ENSP00000365891	0	0	0	0	0.047	0.071	0	0.437	0.458
MYOD1	SOX9	9606.ENSP00000250003	9606.ENSP00000245479	0	0	0	0	0	0	0	0.461	0.461
MYOD1	SRSF3	9606.ENSP00000250003	9606.ENSP00000362820	0	0	0	0	0	0	0	0.402	0.402
MYOD1	PTPRC	9606.ENSP00000250003	9606.ENSP00000411355	0	0	0	0	0	0	0	0.447	0.447
MYOD1	SMAD4	9606.ENSP00000250003	9606.ENSP00000341551	0	0	0	0	0.049	0.132	0	0.387	0.450
MYOD1	PDGFRA	9606.ENSP00000250003	9606.ENSP00000257290	0	0	0	0	0.065	0	0	0.442	0.456
MYOD1	WT1	9606.ENSP00000250003	9606.ENSP00000368370	0	0	0	0	0.044	0.044	0	0.455	0.459
MYOD1	SMARCB1	9606.ENSP00000250003	9606.ENSP00000340883	0	0	0	0	0.057	0.072	0	0.432	0.459
MYOD1	YWHAE	9606.ENSP00000250003	9606.ENSP00000264335	0	0	0	0	0	0	0	0.460	0.459
MYOD1	PRDM16	9606.ENSP00000250003	9606.ENSP00000270722	0	0	0	0	0.109	0.044	0	0.440	0.481
MYOD1	NCOR2	9606.ENSP00000250003	9606.ENSP00000384018	0	0	0	0	0.042	0	0	0.494	0.495
MYOD1	NCOR1	9606.ENSP00000250003	9606.ENSP00000268712	0	0	0	0	0	0.292	0	0.322	0.499
MYOD1	RUNX1	9606.ENSP00000250003	9606.ENSP00000300305	0	0	0	0	0	0.292	0	0.375	0.538
MYOD1	SOX2	9606.ENSP00000250003	9606.ENSP00000323588	0	0	0	0	0	0	0	0.539	0.539
MYOD1	STAT3	9606.ENSP00000250003	9606.ENSP00000264657	0	0	0	0	0	0.292	0	0.380	0.542
MYOD1	SMAD2	9606.ENSP00000250003	9606.ENSP00000262160	0	0	0	0	0.067	0.178	0	0.452	0.543
MYOD1	SMARCD1	9606.ENSP00000250003	9606.ENSP00000378414	0	0	0	0	0.055	0.046	0	0.540	0.549
MYOD1	SIX2	9606.ENSP00000250003	9606.ENSP00000304502	0	0	0	0	0.110	0	0	0.516	0.551
MYOD1	NCOA1	9606.ENSP00000250003	9606.ENSP00000385216	0	0	0	0	0	0.095	0	0.527	0.553
MYOD1	PPARG	9606.ENSP00000250003	9606.ENSP00000287820	0	0	0	0	0	0.045	0	0.564	0.566
MYOD1	POU5F1	9606.ENSP00000250003	9606.ENSP00000259915	0	0	0	0	0.068	0	0	0.556	0.568
MYOD1	SDC4	9606.ENSP00000250003	9606.ENSP00000361818	0	0	0	0	0	0	0	0.584	0.584
MYOD1	RB1	9606.ENSP00000250003	9606.ENSP00000267163	0	0	0	0	0	0.510	0	0.229	0.606
MYOD1	NCOA2	9606.ENSP00000250003	9606.ENSP00000399968	0	0	0	0	0	0.095	0	0.607	0.629
MYOD1	PBX1	9606.ENSP00000250003	9606.ENSP00000405890	0	0	0	0	0	0.314	0	0.653	0.752
MYOD1	TP53	9606.ENSP00000250003	9606.ENSP00000269305	0	0	0	0	0	0	0	0.797	0.797
MYOD1	SIX1	9606.ENSP00000250003	9606.ENSP00000494686	0	0	0	0	0.106	0	0	0.845	0.856
MYOD1	SMAD3	9606.ENSP00000250003	9606.ENSP00000332973	0	0	0	0	0.067	0.279	0	0.903	0.929
MYOD1	PAX7	9606.ENSP00000250003	9606.ENSP00000364524	0	0	0	0	0.123	0.292	0	0.899	0.932
MYOD1	PAX3	9606.ENSP00000250003	9606.ENSP00000375921	0	0	0	0	0.100	0	0	0.946	0.950
MYOD1	SMARCA4	9606.ENSP00000250003	9606.ENSP00000343896	0	0	0	0	0.056	0.632	0	0.888	0.957
MYOD1	TCF12	9606.ENSP00000250003	9606.ENSP00000388940	0	0	0	0	0.049	0.922	0.500	0.752	0.989
MYOD1	TCF3	9606.ENSP00000250003	9606.ENSP00000262965	0	0	0	0	0.049	0.795	0.500	0.938	0.993
